date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:35:14	9597/9597	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:52%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/util/JsonNBTUtility.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/util/JsonNBTUtility.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:14	10390/10390	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:55%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/Jukebox.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/Jukebox.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:14	17174/17174	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/JukeboxProperties.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/JukeboxProperties.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:15	12183/12183	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:53%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/Kick.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/Kick.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:15	16224/16224	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/player/KickHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/player/KickHook.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:15	13093/13093	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:53%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/vanilla/Kill.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/vanilla/Kill.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:15	23185/23185	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/kit/Kit.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/kit/Kit.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:15	12020/12020	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:53%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/kits/KitCreate.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/kits/KitCreate.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:16	18571/18571	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/backbone/KitDataAccess.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/backbone/KitDataAccess.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:16	12384/12384	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:53%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/kits/KitDelete.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/kits/KitDelete.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:16	14706/14706	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:53%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/kits/KitGive.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/kits/KitGive.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:16	11988/11988	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:53%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/kits/KitList.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/kits/KitList.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:16	14503/14503	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/kit/KitProvider.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/kit/KitProvider.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:17	18128/18128	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LadderProperties.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LadderProperties.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:17	18238/18238	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:53%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/LargeFireball.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/LargeFireball.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:17	14526/14526	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/LeafDecayHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/LeafDecayHook.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:17	16312/16312	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:54%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/hanging/LeashKnot.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/hanging/LeashKnot.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:18	15689/15689	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/inventory/helper/LeatherArmorHelper.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/inventory/helper/LeatherArmorHelper.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:18	27514/27514	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LeavesProperties.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LeavesProperties.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:18	13535/13535	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/player/LevelUpHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/player/LevelUpHook.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:18	22591/22591	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LeverProperties.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LeverProperties.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:18	22361/22361	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LeverProperties.Orientation.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LeverProperties.Orientation.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:19	18809/18809	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:54%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/effect/LightningBolt.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/effect/LightningBolt.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:19	15751/15751	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/LightningStrikeHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/LightningStrikeHook.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:19	24415/24415	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:52%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/LineTracer.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/LineTracer.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:19	18891/18891	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/LiquidDestroyHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/LiquidDestroyHook.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:20	17032/17032	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LiquidProperties.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LiquidProperties.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:20	12329/12329	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:53%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/ListPlugins.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/ListPlugins.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:20	12374/12374	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:55%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/nbt/ListTag.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/nbt/ListTag.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:20	12432/12432	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:52%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/world/ListWorldsCommand.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/world/ListWorldsCommand.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:21	61270/61270	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:54%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/living/LivingBase.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/living/LivingBase.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:21	12411/12411	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:52%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/world/LoadWorldCommand.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/world/LoadWorldCommand.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:21	13001/13001	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/system/LoadWorldHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/system/LoadWorldHook.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:21	43216/43216	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:55%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/position/Location.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/position/Location.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:21	18253/18253	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:55%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/position/Location.ReadMode.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/position/Location.ReadMode.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:22	16955/16955	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/database/LocationDataAccess.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/database/LocationDataAccess.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:22	18738/18738	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:55%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/LockableTileEntity.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/LockableTileEntity.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:22	143861/143861	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:52%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/logger/Logman.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/logger/Logman.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
22:35:22	26730/26730	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:56%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LogProperties.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LogProperties.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/allclasses-frame.html)
